          atime          uvari          vvari          wvari          pvari          tvari
  7.8507600E+01  1.2511966E-02  6.8162679E-03  7.8858840E-03  1.7956646E-04  0.0000000E+00
  7.8507600E+01  1.2289955E-02  6.7254462E-03  7.7492188E-03  1.7480459E-04  0.0000000E+00
  7.8507600E+01  1.2058705E-02  6.6319255E-03  7.6084460E-03  1.7022994E-04  0.0000000E+00
  7.8507600E+01  1.1816236E-02  6.5333321E-03  7.4622450E-03  1.6580787E-04  0.0000000E+00
  7.8507600E+01  1.1561529E-02  6.4292506E-03  7.3140777E-03  1.6151940E-04  0.0000000E+00
  7.8507600E+01  1.1295392E-02  6.3219646E-03  7.1679988E-03  1.5744988E-04  0.0000000E+00
  7.8507600E+01  1.1017177E-02  6.2153189E-03  7.0256003E-03  1.5367628E-04  0.0000000E+00
  7.8507600E+01  1.0720841E-02  6.1127910E-03  6.8849519E-03  1.5030360E-04  0.0000000E+00
  7.8507600E+01  1.0406294E-02  6.0159304E-03  6.7415581E-03  1.4739134E-04  0.0000000E+00
  7.8507600E+01  1.0079678E-02  5.9241011E-03  6.5925378E-03  1.4495279E-04  0.0000000E+00
  7.8507600E+01  9.7498503E-03  5.8352423E-03  6.4398387E-03  1.4289913E-04  0.0000000E+00
  7.8507600E+01  9.4215219E-03  5.7461603E-03  6.2895504E-03  1.4096812E-04  0.0000000E+00
  7.8507600E+01  9.0979712E-03  5.6543042E-03  6.1505692E-03  1.3876888E-04  0.0000000E+00
  7.8507600E+01  8.7832693E-03  5.5573676E-03  6.0261989E-03  1.3593643E-04  0.0000000E+00
  7.8507600E+01  8.4788713E-03  5.4542019E-03  5.9132854E-03  1.3231475E-04  0.0000000E+00
  7.8507600E+01  8.1880455E-03  5.3448334E-03  5.8035477E-03  1.2797338E-04  0.0000000E+00
  7.8507600E+01  7.9170617E-03  5.2298384E-03  5.6908377E-03  1.2317536E-04  0.0000000E+00
  7.8507600E+01  7.6706104E-03  5.1107207E-03  5.5719275E-03  1.1823737E-04  0.0000000E+00
  7.8507600E+01  7.4496889E-03  4.9899854E-03  5.4456437E-03  1.1343458E-04  0.0000000E+00
  7.8507600E+01  7.2517132E-03  4.8708866E-03  5.3127290E-03  1.0896447E-04  0.0000000E+00
  7.8507600E+01  7.0704551E-03  4.7557362E-03  5.1750891E-03  1.0490951E-04  0.0000000E+00
  7.8507600E+01  6.9010346E-03  4.6463719E-03  5.0384172E-03  1.0131307E-04  0.0000000E+00
  7.8507600E+01  6.7403179E-03  4.5427174E-03  4.9111124E-03  9.8156943E-05  0.0000000E+00
  7.8507600E+01  6.5819176E-03  4.4443120E-03  4.7984215E-03  9.5371696E-05  0.0000000E+00
  7.8507600E+01  6.4220809E-03  4.3505120E-03  4.7004035E-03  9.2841815E-05  0.0000000E+00
  7.8507600E+01  6.2608802E-03  4.2611097E-03  4.6129962E-03  9.0433048E-05  0.0000000E+00
  7.8507600E+01  1.2174802E-11  1.9668268E-12  2.7607402E-11  7.0019289E-04  0.0000000E+00
  7.8507600E+01  3.1643295E-03  1.2773731E-04  1.8352614E-03  7.1513744E-04  0.0000000E+00
  7.8507600E+01  2.2493970E-02  6.1600327E-04  8.9488976E-03  7.2934919E-04  0.0000000E+00
  7.8507600E+01  3.3623953E-02  1.9432615E-03  2.0206208E-02  7.1632433E-04  0.0000000E+00
  7.8507600E+01  3.1085499E-02  3.9685341E-03  2.6255892E-02  6.9885238E-04  0.0000000E+00
  7.8507600E+01  2.9055364E-02  6.0756755E-03  2.7126356E-02  6.9823259E-04  0.0000000E+00
  7.8507600E+01  2.8412840E-02  7.9202760E-03  2.6347940E-02  7.1112247E-04  0.0000000E+00
  7.8507600E+01  2.8207194E-02  9.4253572E-03  2.5353046E-02  7.3032481E-04  0.0000000E+00
  7.8507600E+01  2.8144723E-02  1.0639515E-02  2.4421995E-02  7.4977296E-04  0.0000000E+00
  7.8507600E+01  2.8187980E-02  1.1638072E-02  2.3569099E-02  7.6536503E-04  0.0000000E+00
  7.8507600E+01  2.8321090E-02  1.2480639E-02  2.2832332E-02  7.7700087E-04  0.0000000E+00
  7.8507600E+01  2.8496354E-02  1.3182912E-02  2.2272034E-02  7.8590859E-04  0.0000000E+00
  7.8507600E+01  2.8748321E-02  1.3751520E-02  2.1917586E-02  7.9369877E-04  0.0000000E+00
  7.8507600E+01  2.9098507E-02  1.4185344E-02  2.1699291E-02  8.0173062E-04  0.0000000E+00
  7.8507600E+01  2.9489575E-02  1.4493350E-02  2.1512014E-02  8.1012615E-04  0.0000000E+00
  7.8507600E+01  2.9858468E-02  1.4691500E-02  2.1311362E-02  8.1836748E-04  0.0000000E+00
  7.8507600E+01  3.0158511E-02  1.4795599E-02  2.1109727E-02  8.2600229E-04  0.0000000E+00
  7.8507600E+01  3.0380758E-02  1.4819638E-02  2.0931876E-02  8.3239354E-04  0.0000000E+00
  7.8507600E+01  3.0537175E-02  1.4767414E-02  2.0762704E-02  8.3614665E-04  0.0000000E+00
  7.8507600E+01  3.0633351E-02  1.4649505E-02  2.0575025E-02  8.3589739E-04  0.0000000E+00
  7.8507600E+01  3.0670299E-02  1.4492374E-02  2.0370589E-02  8.3075696E-04  0.0000000E+00
  7.8507600E+01  3.0608440E-02  1.4321558E-02  2.0146677E-02  8.2045474E-04  0.0000000E+00
  7.8507600E+01  3.0399557E-02  1.4155868E-02  1.9878577E-02  8.0475211E-04  0.0000000E+00
  7.8507600E+01  3.0083644E-02  1.3996114E-02  1.9572813E-02  7.8366341E-04  0.0000000E+00
  7.8507600E+01  2.9740466E-02  1.3825524E-02  1.9261468E-02  7.5849072E-04  0.0000000E+00
  7.8507600E+01  2.9388099E-02  1.3625829E-02  1.8961190E-02  7.3179636E-04  0.0000000E+00
  7.8507600E+01  2.8973352E-02  1.3397341E-02  1.8663992E-02  7.0561917E-04  0.0000000E+00
  7.8507600E+01  2.8479400E-02  1.3160670E-02  1.8346380E-02  6.8065734E-04  0.0000000E+00
  7.8507600E+01  2.7951908E-02  1.2935000E-02  1.7979019E-02  6.5771339E-04  0.0000000E+00
  7.8507600E+01  2.7412391E-02  1.2721313E-02  1.7574204E-02  6.3679561E-04  0.0000000E+00
  7.8507600E+01  2.6899368E-02  1.2509016E-02  1.7191330E-02  6.1702682E-04  0.0000000E+00
  7.8507600E+01  2.6459628E-02  1.2288227E-02  1.6840450E-02  5.9758624E-04  0.0000000E+00
  7.8507600E+01  2.6100020E-02  1.2062906E-02  1.6472212E-02  5.7883206E-04  0.0000000E+00
  7.8507600E+01  2.5764162E-02  1.1841811E-02  1.6073288E-02  5.6195716E-04  0.0000000E+00
  7.8507600E+01  2.5406824E-02  1.1635198E-02  1.5704174E-02  5.4748829E-04  0.0000000E+00
  7.8507600E+01  2.4990092E-02  1.1450914E-02  1.5419568E-02  5.3518248E-04  0.0000000E+00
  7.8507600E+01  2.4507946E-02  1.1286580E-02  1.5212626E-02  5.2417359E-04  0.0000000E+00
  7.8507600E+01  2.3991914E-02  1.1136666E-02  1.5040837E-02  5.1369667E-04  0.0000000E+00
  7.8507600E+01  2.3469226E-02  1.0997902E-02  1.4870443E-02  5.0335832E-04  0.0000000E+00
  7.8507600E+01  2.2922165E-02  1.0870346E-02  1.4705881E-02  4.9310945E-04  0.0000000E+00
  7.8507600E+01  2.2350823E-02  1.0752845E-02  1.4567579E-02  4.8306501E-04  0.0000000E+00
  7.8507600E+01  2.1791895E-02  1.0638748E-02  1.4466571E-02  4.7308480E-04  0.0000000E+00
  7.8507600E+01  2.1278724E-02  1.0525617E-02  1.4380271E-02  4.6330908E-04  0.0000000E+00
  7.8507600E+01  2.0819900E-02  1.0415187E-02  1.4268872E-02  4.5396239E-04  0.0000000E+00
  7.8507600E+01  2.0407686E-02  1.0308505E-02  1.4099225E-02  4.4517972E-04  0.0000000E+00
  7.8507600E+01  2.0025809E-02  1.0200412E-02  1.3863114E-02  4.3669820E-04  0.0000000E+00
  7.8507600E+01  1.9669528E-02  1.0085358E-02  1.3586871E-02  4.2797739E-04  0.0000000E+00
  7.8507600E+01  1.9335899E-02  9.9650431E-03  1.3306875E-02  4.1894673E-04  0.0000000E+00
  7.8507600E+01  1.8997615E-02  9.8422932E-03  1.3027594E-02  4.0963208E-04  0.0000000E+00
  7.8507600E+01  1.8635689E-02  9.7181821E-03  1.2754199E-02  4.0011921E-04  0.0000000E+00
  7.8507600E+01  1.8249424E-02  9.5922394E-03  1.2489741E-02  3.9035671E-04  0.0000000E+00
  7.8507600E+01  1.7845428E-02  9.4625263E-03  1.2230353E-02  3.8013391E-04  0.0000000E+00
